penguin_id,species,island,bill_length_mm,bill_depth_mm,flipper_length_cm,body_mass_g,sex
08co47du,Adelie,Biscoe,41.6,18.0,19.2,3950.0,Male
00ns10dn,Adelie,Biscoe,35.5,16.2,19.5,3350.0,F
04as23uc,Adelie,Biscoe,41.1,19.1,18.8,4100.0,Male
07px08gs,Adelie,Torgersen,35.9,16.6,19.0,3050.0,F
05ob16cd,Adelie,Torgersen,41.8,19.4,19.8,4450.0,Male
02oh03oh,Adelie,Torgersen,33.5,19.0,19.0,3600.0,F
09sq74bd,Adelie,Torgersen,39.7,18.4,19.0,3900.0,Male
03dg09ps,Adelie,Torgersen,39.6,17.2,19.6,3550.0,F
02ss41pq,Adelie,Torgersen,45.8,18.9,19.7,4150.0,Male
07qb64sa,Adelie,Torgersen,35.5,17.5,19.0,3700.0,F
09cp17nz,Adelie,Torgersen,42.8,18.5,19.5,4250.0,Male
08wc32ge,Adelie,Torgersen,40.9,16.8,19.1,3700.0,F
07qd62xd,Adelie,Torgersen,37.2,19.4,18.4,3900.0,Male
00so92ad,Adelie,Torgersen,36.2,16.1,18.7,3550.0,F
06sc15ug,Adelie,Torgersen,42.1,19.1,19.5,4000.0,Male
07hw58ws,Adelie,Torgersen,34.6,17.2,18.9,3200.0,F
06as11ox,Adelie,Torgersen,42.9,17.6,19.6,4700.0,Male
00eb59wc,Adelie,Torgersen,36.7,18.8,18.7,3800.0,F
04uo81ew,Adelie,Torgersen,35.1,19.4,19.3,4200.0,Male
05ch04pb,Adelie,Dream,37.3,17.8,19.1,3350.0,F
04gb52xu,Adelie,Dream,41.3,20.3,19.4,3550.0,Male
00un13ee,Adelie,Dream,36.3,19.5,19.0,3800.0,Male
02wg66sq,Adelie,Dream,36.9,18.6,18.9,3500.0,F
06ua41qd,Adelie,Dream,38.3,19.2,18.9,3950.0,Male
08az42ea,Adelie,Dream,38.9,18.8,19.0,3600.0,F
09gh41ee,Adelie,Dream,35.7,18.0,20.2,3550.0,F
07sc27zw,Adelie,Dream,41.1,18.1,20.5,4300.0,Male
06aa19du,Adelie,Dream,34.0,17.1,18.5,3400.0,F
00zu07oh,Adelie,Dream,39.6,18.1,18.6,4450.0,Male
03na02gg,Adelie,Dream,36.2,17.3,18.7,3300.0,F
09pn22gx,Adelie,Dream,40.8,18.9,20.8,4300.0,Male
08eh78hp,Adelie,Dream,38.1,18.6,19.0,3700.0,F
04wg65ze,Adelie,Dream,40.3,18.5,19.6,4350.0,Male
09bo77un,Adelie,Dream,33.1,16.1,17.8,2900.0,F
04ga96dc,Adelie,Dream,43.2,18.5,19.2,4100.0,Male
07hb98bb,Adelie,Biscoe,35.0,17.9,19.2,3725.0,F
03ow66ss,Adelie,Biscoe,41.0,20.0,20.3,4725.0,Male
04uw25eq,Adelie,Biscoe,37.7,16.0,18.3,3075.0,F
05wa63pd,Adelie,Biscoe,37.8,20.0,19.0,4250.0,Male
00wn44ga,Adelie,Biscoe,37.9,18.6,19.3,2925.0,F
05wq83xo,Adelie,Biscoe,39.7,18.9,18.4,3550.0,Male
00xz43zc,Adelie,Biscoe,38.6,17.2,19.9,3750.0,F
09ac24hh,Adelie,Biscoe,38.2,20.0,19.0,3900.0,Male
05px78az,Adelie,Biscoe,38.1,17.0,18.1,3175.0,F
05qd76pd,Adelie,Biscoe,43.2,19.0,19.7,4775.0,Male
09gh35bg,Adelie,Biscoe,38.1,16.5,19.8,3825.0,F
09np75wd,Adelie,Biscoe,45.6,20.3,19.1,4600.0,Male
02bh66ae,Adelie,Biscoe,39.7,17.7,19.3,3200.0,F
04ed00ox,Adelie,Biscoe,42.2,19.5,19.7,4275.0,Male
06eh77wg,Adelie,Biscoe,39.6,20.7,19.1,3900.0,F
01wg74sg,Adelie,Biscoe,42.7,18.3,19.6,4075.0,Male
09cp37ho,Adelie,Torgersen,38.6,17.0,18.8,2900.0,F
09qu79xg,Adelie,Torgersen,37.3,20.5,19.9,3775.0,Male
01zn69eu,Adelie,Torgersen,35.7,17.0,18.9,3350.0,F
03eh53de,Adelie,Torgersen,41.1,18.6,18.9,3325.0,Male
04pb19pp,Adelie,Torgersen,36.2,17.2,18.7,3150.0,F
02dc65ug,Adelie,Torgersen,37.7,19.8,19.8,3500.0,Male
00gc77qo,Adelie,Torgersen,40.2,17.0,17.6,3450.0,F
05zu39qz,Adelie,Torgersen,41.4,18.5,20.2,3875.0,Male
04gs56xp,Adelie,Torgersen,35.2,15.9,18.6,3050.0,F
09ew30gx,Adelie,Torgersen,40.6,19.0,19.9,4000.0,Male
05db69nn,Adelie,Torgersen,38.8,17.6,19.1,3275.0,F
07as86dz,Adelie,Torgersen,41.5,18.3,19.5,4300.0,Male
04wx27zb,Adelie,Torgersen,39.0,17.1,19.1,3050.0,F
07bn22ad,Adelie,Torgersen,44.1,18.0,21.0,4000.0,Male
00op93ug,Adelie,Torgersen,38.5,17.9,19.0,3325.0,F
03aa18hg,Adelie,Torgersen,43.1,19.2,19.7,3500.0,Male
04hp60hh,Adelie,Dream,36.8,18.5,19.3,3500.0,F
08pb68hg,Adelie,Dream,37.5,18.5,19.9,4475.0,Male
07we14sx,Adelie,Dream,38.1,17.6,18.7,3425.0,F
07og08co,Adelie,Dream,41.1,17.5,19.0,3900.0,Male
01xz95gh,Adelie,Dream,35.6,17.5,19.1,3175.0,F
01eg25ub,Adelie,Dream,40.2,20.1,20.0,3975.0,Male
04zp07hg,Adelie,Dream,37.0,16.5,18.5,3400.0,F
01wh57zg,Adelie,Dream,39.7,17.9,19.3,4250.0,Male
08ea73us,Adelie,Dream,40.2,17.1,19.3,3400.0,F
00ss08dz,Adelie,Dream,40.6,17.2,18.7,3475.0,Male
04uz30dp,Adelie,Dream,32.1,15.5,18.8,3050.0,F
00wh88bc,Adelie,Dream,40.7,17.0,19.0,3725.0,Male
05eq03aw,Adelie,Dream,37.3,16.8,19.2,3000.0,F
01uu97uo,Adelie,Dream,39.0,18.7,18.5,3650.0,Male
06xq09au,Adelie,Dream,39.2,18.6,19.0,4250.0,Male
07ca41nq,Adelie,Dream,36.6,18.4,18.4,3475.0,F
04qa19qx,Adelie,Dream,36.0,17.8,19.5,3450.0,F
01np42ac,Adelie,Dream,37.8,18.1,19.3,3750.0,Male
05wo42as,Adelie,Dream,36.0,17.1,18.7,3700.0,F
09ph85ud,Adelie,Dream,41.5,18.5,20.1,4000.0,Male
02uh75wn,Chinstrap,Dream,46.5,17.9,19.2,3500.0,F
06pg00ha,Chinstrap,Dream,50.0,19.5,19.6,3900.0,Male
07ou60qp,Chinstrap,Dream,51.3,19.2,19.3,3650.0,Male
09nb12ux,Chinstrap,Dream,45.4,18.7,18.8,3525.0,F
05sw48zc,Chinstrap,Dream,52.7,19.8,19.7,3725.0,Male
09du69dc,Chinstrap,Dream,45.2,17.8,19.8,3950.0,F
02cu06bc,Chinstrap,Dream,46.1,18.2,17.8,3250.0,F
07zn18ao,Chinstrap,Dream,51.3,18.2,19.7,3750.0,Male
04qq51nd,Chinstrap,Dream,46.0,18.9,19.5,4150.0,F
03un53eh,Chinstrap,Dream,51.3,19.9,19.8,3700.0,Male
07dd06ha,Chinstrap,Dream,46.6,17.8,19.3,3800.0,F
05ds09wg,Chinstrap,Dream,51.7,20.3,19.4,3775.0,Male
00au30hp,Chinstrap,Dream,47.0,17.3,18.5,3700.0,F
01cs70pw,Chinstrap,Dream,52.0,18.1,20.1,4050.0,Male
00ea38hd,Chinstrap,Dream,45.9,17.1,19.0,3575.0,F
05sh74gd,Chinstrap,Dream,50.5,19.6,20.1,4050.0,Male
04wx36qx,Chinstrap,Dream,50.3,20.0,19.7,3300.0,Male
00zb65up,Chinstrap,Dream,58.0,17.8,18.1,3700.0,F
09az56eb,Chinstrap,Dream,46.4,18.6,19.0,3450.0,F
03np38pw,Chinstrap,Dream,49.2,18.2,19.5,4400.0,Male
04xa29wp,Chinstrap,Dream,42.4,17.3,18.1,3600.0,F
04xx77ed,Chinstrap,Dream,48.5,17.5,19.1,3400.0,Male
03dn85us,Chinstrap,Dream,43.2,16.6,18.7,2900.0,F
07gh27wo,Chinstrap,Dream,50.6,19.4,19.3,3800.0,Male
03ew22xo,Chinstrap,Dream,46.7,17.9,19.5,3300.0,F
05ew50ba,Chinstrap,Dream,52.0,19.0,19.7,4150.0,Male
03nn96hg,Chinstrap,Dream,50.5,18.4,20.0,3400.0,F
04zx14sq,Chinstrap,Dream,49.5,19.0,20.0,3800.0,Male
03sc36ha,Chinstrap,Dream,46.4,17.8,19.1,3700.0,F
09an09uo,Chinstrap,Dream,52.8,20.0,20.5,4550.0,Male
05so45pb,Chinstrap,Dream,40.9,16.6,18.7,3200.0,F
08ud48uu,Chinstrap,Dream,54.2,20.8,20.1,4300.0,Male
00pu86zo,Chinstrap,Dream,42.5,16.7,18.7,3350.0,F
07zs27dz,Chinstrap,Dream,51.0,18.8,20.3,4100.0,Male
03qn55qs,Chinstrap,Dream,49.7,18.6,19.5,3600.0,Male
04sg50wp,Chinstrap,Dream,47.5,16.8,19.9,3900.0,F
06xh33ge,Chinstrap,Dream,47.6,18.3,19.5,3850.0,F
03hq86cz,Chinstrap,Dream,52.0,20.7,21.0,4800.0,Male
07sp14hh,Chinstrap,Dream,46.9,16.6,19.2,2700.0,F
00dn66da,Chinstrap,Dream,53.5,19.9,20.5,4500.0,Male
00nn83ou,Chinstrap,Dream,49.0,19.5,21.0,3950.0,Male
02dq51gz,Chinstrap,Dream,46.2,17.5,18.7,3650.0,F
06gw62qu,Chinstrap,Dream,50.9,19.1,19.6,3550.0,Male
09hp13eg,Chinstrap,Dream,45.5,17.0,19.6,3500.0,F
01qn22np,Chinstrap,Dream,50.9,17.9,19.6,3675.0,F
04eq17bo,Chinstrap,Dream,50.8,18.5,20.1,4450.0,Male
09oc29dg,Chinstrap,Dream,50.1,17.9,19.0,3400.0,F
00cz39xb,Chinstrap,Dream,49.0,19.6,21.2,4300.0,Male
05qd15op,Chinstrap,Dream,51.5,18.7,18.7,3250.0,Male
04cg87he,Chinstrap,Dream,49.8,17.3,19.8,3675.0,F
08hc33bh,Chinstrap,Dream,48.1,16.4,19.9,3325.0,F
02ng42qp,Chinstrap,Dream,51.4,19.0,20.1,3950.0,Male
03nw78od,Chinstrap,Dream,45.7,17.3,19.3,3600.0,F
04hz64ww,Chinstrap,Dream,50.7,19.7,20.3,4050.0,Male
02zh78zu,Chinstrap,Dream,42.5,17.3,18.7,3350.0,F
05au38ns,Chinstrap,Dream,52.2,18.8,19.7,3450.0,Male
03cb69bz,Chinstrap,Dream,45.2,16.6,19.1,3250.0,F
04ow19sh,Chinstrap,Dream,49.3,19.9,20.3,4050.0,Male
00xx38pd,Chinstrap,Dream,50.2,18.8,20.2,3800.0,Male
04sb67pz,Chinstrap,Dream,45.6,19.4,19.4,3525.0,F
08ph47so,Chinstrap,Dream,51.9,19.5,20.6,3950.0,Male
05dw97nq,Chinstrap,Dream,46.8,16.5,18.9,3650.0,F
03nu16se,Chinstrap,Dream,45.7,17.0,19.5,3650.0,F
02so55zh,Chinstrap,Dream,55.8,19.8,20.7,4000.0,Male
05cs41zh,Chinstrap,Dream,43.5,18.1,20.2,3400.0,F
06od09hp,Chinstrap,Dream,49.6,18.2,19.3,3775.0,Male
09pn44bs,Chinstrap,Dream,50.8,19.0,21.0,4100.0,Male
03se49uc,Chinstrap,Dream,50.2,18.7,19.8,3775.0,F
08qb52es,Gentoo,Biscoe,46.1,13.2,21.1,4500.0,F
09gd61eg,Gentoo,Biscoe,50.0,16.3,23.0,5700.0,Male
02ag40ep,Gentoo,Biscoe,48.7,14.1,21.0,4450.0,F
04hc28ng,Gentoo,Biscoe,50.0,15.2,21.8,5700.0,Male
00bb25gz,Gentoo,Biscoe,47.6,14.5,21.5,5400.0,Male
04so71qa,Gentoo,Biscoe,46.5,13.5,21.0,4550.0,F
02zq79cq,Gentoo,Biscoe,45.4,14.6,21.1,4800.0,F
04ap98cg,Gentoo,Biscoe,46.7,15.3,21.9,5200.0,Male
03cg47ux,Gentoo,Biscoe,43.3,13.4,20.9,4400.0,F
08pq48hs,Gentoo,Biscoe,46.8,15.4,21.5,5150.0,Male
09zx34ec,Gentoo,Biscoe,40.9,13.7,21.4,4650.0,F
08hg20eo,Gentoo,Biscoe,49.0,16.1,21.6,5550.0,Male
03qg35ws,Gentoo,Biscoe,45.5,13.7,21.4,4650.0,F
09dw90eh,Gentoo,Biscoe,48.4,14.6,21.3,5850.0,Male
09be61su,Gentoo,Biscoe,45.8,14.6,21.0,4200.0,F
02xs80gx,Gentoo,Biscoe,49.3,15.7,21.7,5850.0,Male
05cs59xp,Gentoo,Biscoe,42.0,13.5,21.0,4150.0,F
09nd80xb,Gentoo,Biscoe,49.2,15.2,22.1,6300.0,Male
09ze06gq,Gentoo,Biscoe,46.2,14.5,20.9,4800.0,F
00co37bz,Gentoo,Biscoe,48.7,15.1,22.2,5350.0,Male
08ad14wn,Gentoo,Biscoe,50.2,14.3,21.8,5700.0,Male
00gw78uw,Gentoo,Biscoe,45.1,14.5,21.5,5000.0,F
02cc20ha,Gentoo,Biscoe,46.5,14.5,21.3,4400.0,F
00an20nz,Gentoo,Biscoe,46.3,15.8,21.5,5050.0,Male
00be25za,Gentoo,Biscoe,42.9,13.1,21.5,5000.0,F
04aw74wx,Gentoo,Biscoe,46.1,15.1,21.5,5100.0,Male
00xc01aa,Gentoo,Biscoe,44.5,14.3,21.6,4100.0,
09bz02wa,Gentoo,Biscoe,47.8,15.0,21.5,5650.0,Male
09ps47ad,Gentoo,Biscoe,48.2,14.3,21.0,4600.0,F
07so58cd,Gentoo,Biscoe,50.0,15.3,22.0,5550.0,Male
02ee63ag,Gentoo,Biscoe,47.3,15.3,22.2,5250.0,Male
00op26bw,Gentoo,Biscoe,42.8,14.2,20.9,4700.0,F
06xd09ae,Gentoo,Biscoe,45.1,14.5,20.7,5050.0,F
06us84ox,Gentoo,Biscoe,59.6,17.0,23.0,6050.0,Male
09wb90nc,Gentoo,Biscoe,49.1,14.8,22.0,5150.0,F
08ap98xx,Gentoo,Biscoe,48.4,16.3,22.0,5400.0,Male
02wp74gn,Gentoo,Biscoe,42.6,13.7,21.3,4950.0,F
03zb53bu,Gentoo,Biscoe,44.4,17.3,21.9,5250.0,Male
02sx30cw,Gentoo,Biscoe,44.0,13.6,20.8,4350.0,F
05gw17wz,Gentoo,Biscoe,48.7,15.7,20.8,5350.0,Male
05uq88zd,Gentoo,Biscoe,42.7,13.7,20.8,3950.0,F
04ep45cu,Gentoo,Biscoe,49.6,16.0,22.5,5700.0,Male
06wc72gu,Gentoo,Biscoe,45.3,13.7,21.0,4300.0,F
03qz21sn,Gentoo,Biscoe,49.6,15.0,21.6,4750.0,Male
03cn23co,Gentoo,Biscoe,50.5,15.9,22.2,5550.0,Male
01ob89se,Gentoo,Biscoe,43.6,13.9,21.7,4900.0,F
06cd36qa,Gentoo,Biscoe,45.5,13.9,21.0,4200.0,F
07ow36eh,Gentoo,Biscoe,50.5,15.9,22.5,5400.0,Male
08dc85wx,Gentoo,Biscoe,44.9,13.3,21.3,5100.0,F
03cu79sd,Gentoo,Biscoe,45.2,15.8,21.5,5300.0,Male
06xb54nb,Gentoo,Biscoe,46.6,14.2,21.0,4850.0,F
05wx49qo,Gentoo,Biscoe,48.5,14.1,22.0,5300.0,Male
03du90ez,Gentoo,Biscoe,45.1,14.4,21.0,4400.0,F
03wd45dp,Gentoo,Biscoe,50.1,15.0,22.5,5000.0,Male
02hw18ac,Gentoo,Biscoe,46.5,14.4,21.7,4900.0,F
09dh09zb,Gentoo,Biscoe,45.0,15.4,22.0,5050.0,Male
05hc34oc,Gentoo,Biscoe,43.8,13.9,20.8,4300.0,F
09ac71ap,Gentoo,Biscoe,45.5,15.0,22.0,5000.0,Male
08uq13ux,Gentoo,Biscoe,43.2,14.5,20.8,4450.0,F
09uo98zc,Gentoo,Biscoe,50.4,15.3,22.4,5550.0,Male
01xc65be,Gentoo,Biscoe,45.3,13.8,20.8,4200.0,F
05xg37bq,Gentoo,Biscoe,46.2,14.9,22.1,5300.0,Male
05so38ps,Gentoo,Biscoe,45.7,13.9,21.4,4400.0,F
04nh88zp,Gentoo,Biscoe,54.3,15.7,23.1,5650.0,Male
03nh04zo,Gentoo,Biscoe,45.8,14.2,21.9,4700.0,F
07cz14ox,Gentoo,Biscoe,49.8,16.8,23.0,5700.0,Male
08bz22xn,Gentoo,Biscoe,46.2,14.4,21.4,4650.0,
04he06pz,Gentoo,Biscoe,49.5,16.2,22.9,5800.0,Male
05ad18zx,Gentoo,Biscoe,43.5,14.2,22.0,4700.0,F
02qx71ho,Gentoo,Biscoe,50.7,15.0,22.3,5550.0,Male
03us19xc,Gentoo,Biscoe,47.7,15.0,21.6,4750.0,F
04qu15ow,Gentoo,Biscoe,46.4,15.6,22.1,5000.0,Male
04qb23cb,Gentoo,Biscoe,48.2,15.6,22.1,5100.0,Male
03bz10oe,Gentoo,Biscoe,46.5,14.8,21.7,5200.0,F
00pw25cd,Gentoo,Biscoe,46.4,15.0,21.6,4700.0,F
04ww79dd,Gentoo,Biscoe,48.6,16.0,23.0,5800.0,Male
03qw56os,Gentoo,Biscoe,47.5,14.2,20.9,4600.0,F
00qh76pg,Gentoo,Biscoe,51.1,16.3,22.0,6000.0,Male
01aa38xq,Gentoo,Biscoe,45.2,13.8,21.5,4750.0,F
09gh23ad,Gentoo,Biscoe,45.2,16.4,22.3,5950.0,Male
06xg37wp,Gentoo,Biscoe,49.1,14.5,21.2,4625.0,F
09pp05qs,Gentoo,Biscoe,52.5,15.6,22.1,5450.0,Male
02ng36xs,Gentoo,Biscoe,47.4,14.6,21.2,4725.0,F
03dz90hh,Gentoo,Biscoe,50.0,15.9,22.4,5350.0,Male
08qq40bg,Gentoo,Biscoe,44.9,13.8,21.2,4750.0,F
07nu35cd,Gentoo,Biscoe,50.8,17.3,22.8,5600.0,Male
00qd61wh,Gentoo,Biscoe,43.4,14.4,21.8,4600.0,F
08zo17pu,Gentoo,Biscoe,51.3,14.2,21.8,5300.0,Male
02uq91uo,Gentoo,Biscoe,47.5,14.0,21.2,4875.0,F
07gb75op,Gentoo,Biscoe,52.1,17.0,23.0,5550.0,Male
02eh94ex,Gentoo,Biscoe,47.5,15.0,21.8,4950.0,F
03su42ed,Gentoo,Biscoe,52.2,17.1,22.8,5400.0,Male
08eu12cb,Gentoo,Biscoe,45.5,14.5,21.2,4750.0,F
01uo75pn,Gentoo,Biscoe,49.5,16.1,22.4,5650.0,Male
08qo65uc,Gentoo,Biscoe,44.5,14.7,21.4,4850.0,F
01eb49wb,Gentoo,Biscoe,50.8,15.7,22.6,5200.0,Male
01bs28cs,Gentoo,Biscoe,49.4,15.8,21.6,4925.0,Male
02cn57hz,Gentoo,Biscoe,46.9,14.6,22.2,4875.0,F
08he38eb,Gentoo,Biscoe,48.4,14.4,20.3,4625.0,F
09qd01nu,Gentoo,Biscoe,51.1,16.5,22.5,5250.0,Male
01ah92nu,Gentoo,Biscoe,48.5,15.0,21.9,4850.0,F
01eq68dd,Gentoo,Biscoe,55.9,17.0,22.8,5600.0,Male
09ce30go,Gentoo,Biscoe,47.2,15.5,21.5,4975.0,F
09ux90uz,Gentoo,Biscoe,49.1,15.0,22.8,5500.0,Male
06gd27bz,Gentoo,Biscoe,47.3,13.8,21.6,4725.0,
01hh00bq,Gentoo,Biscoe,46.8,16.1,21.5,5500.0,Male
03qn23do,Gentoo,Biscoe,41.7,14.7,21.0,4700.0,F
07gq09wb,Gentoo,Biscoe,53.4,15.8,21.9,5500.0,Male
06bo95qb,Gentoo,Biscoe,43.3,14.0,20.8,4575.0,F
02hh74aa,Gentoo,Biscoe,48.1,15.1,20.9,5500.0,Male
08qq42zn,Gentoo,Biscoe,50.5,15.2,21.6,5000.0,F
06ss23dc,Gentoo,Biscoe,49.8,15.9,22.9,5950.0,Male
06os53ac,Gentoo,Biscoe,43.5,15.2,21.3,4650.0,F
08oq08aa,Gentoo,Biscoe,51.5,16.3,23.0,5500.0,Male
03zb30ca,Gentoo,Biscoe,46.2,14.1,21.7,4375.0,F
01pc56ns,Gentoo,Biscoe,55.1,16.0,23.0,5850.0,Male
02ua35up,Gentoo,Biscoe,44.5,15.7,21.7,4875.0,
03cn01gg,Gentoo,Biscoe,48.8,16.2,22.2,6000.0,Male
07su58wp,Gentoo,Biscoe,47.2,13.7,21.4,4925.0,F
08ad96zn,Gentoo,Biscoe,,,,,
01px35zh,Gentoo,Biscoe,46.8,14.3,21.5,4850.0,F
00bo58qa,Gentoo,Biscoe,50.4,15.7,22.2,5750.0,Male
00qw38hq,Gentoo,Biscoe,45.2,14.8,21.2,5200.0,F
05se45ob,Gentoo,Biscoe,49.9,16.1,21.3,5400.0,Male
